class id,filepaths,labels,data set,scientific name
307,valid/JAPANESE ROBIN/3.jpg,JAPANESE ROBIN,valid,ERITHACUS AKAHIGE
307,valid/JAPANESE ROBIN/4.jpg,JAPANESE ROBIN,valid,ERITHACUS AKAHIGE
307,valid/JAPANESE ROBIN/5.jpg,JAPANESE ROBIN,valid,ERITHACUS AKAHIGE
308,valid/JAVA SPARROW/1.jpg,JAVA SPARROW,valid,LONCHURA ORYZIVORA
308,valid/JAVA SPARROW/2.jpg,JAVA SPARROW,valid,LONCHURA ORYZIVORA
308,valid/JAVA SPARROW/3.jpg,JAVA SPARROW,valid,LONCHURA ORYZIVORA
308,valid/JAVA SPARROW/4.jpg,JAVA SPARROW,valid,LONCHURA ORYZIVORA
308,valid/JAVA SPARROW/5.jpg,JAVA SPARROW,valid,LONCHURA ORYZIVORA
309,valid/JOCOTOCO ANTPITTA/1.jpg,JOCOTOCO ANTPITTA,valid,GRALLARIA RIDGELYI
309,valid/JOCOTOCO ANTPITTA/2.jpg,JOCOTOCO ANTPITTA,valid,GRALLARIA RIDGELYI
309,valid/JOCOTOCO ANTPITTA/3.jpg,JOCOTOCO ANTPITTA,valid,GRALLARIA RIDGELYI
309,valid/JOCOTOCO ANTPITTA/4.jpg,JOCOTOCO ANTPITTA,valid,GRALLARIA RIDGELYI
309,valid/JOCOTOCO ANTPITTA/5.jpg,JOCOTOCO ANTPITTA,valid,GRALLARIA RIDGELYI
310,valid/KAGU/1.jpg,KAGU,valid,RHYNOCHETOS JUBATUS
310,valid/KAGU/2.jpg,KAGU,valid,RHYNOCHETOS JUBATUS
310,valid/KAGU/3.jpg,KAGU,valid,RHYNOCHETOS JUBATUS
310,valid/KAGU/4.jpg,KAGU,valid,RHYNOCHETOS JUBATUS
310,valid/KAGU/5.jpg,KAGU,valid,RHYNOCHETOS JUBATUS
311,valid/KAKAPO/1.jpg,KAKAPO,valid,STRIGOPS HABROPTILUS
311,valid/KAKAPO/2.jpg,KAKAPO,valid,STRIGOPS HABROPTILUS
311,valid/KAKAPO/3.jpg,KAKAPO,valid,STRIGOPS HABROPTILUS
311,valid/KAKAPO/4.jpg,KAKAPO,valid,STRIGOPS HABROPTILUS
311,valid/KAKAPO/5.jpg,KAKAPO,valid,STRIGOPS HABROPTILUS
312,valid/KILLDEAR/1.jpg,KILLDEAR,valid,CHARADRIUS VOCIFERUS
312,valid/KILLDEAR/2.jpg,KILLDEAR,valid,CHARADRIUS VOCIFERUS
312,valid/KILLDEAR/3.jpg,KILLDEAR,valid,CHARADRIUS VOCIFERUS
312,valid/KILLDEAR/4.jpg,KILLDEAR,valid,CHARADRIUS VOCIFERUS
312,valid/KILLDEAR/5.jpg,KILLDEAR,valid,CHARADRIUS VOCIFERUS
313,valid/KING EIDER/1.jpg,KING EIDER,valid,SOMATERIA SPECTABILIS
313,valid/KING EIDER/2.jpg,KING EIDER,valid,SOMATERIA SPECTABILIS
313,valid/KING EIDER/3.jpg,KING EIDER,valid,SOMATERIA SPECTABILIS
313,valid/KING EIDER/4.jpg,KING EIDER,valid,SOMATERIA SPECTABILIS
313,valid/KING EIDER/5.jpg,KING EIDER,valid,SOMATERIA SPECTABILIS
314,valid/KING VULTURE/1.jpg,KING VULTURE,valid,SARCORAMPHUS PAPA
314,valid/KING VULTURE/2.jpg,KING VULTURE,valid,SARCORAMPHUS PAPA
314,valid/KING VULTURE/3.jpg,KING VULTURE,valid,SARCORAMPHUS PAPA
314,valid/KING VULTURE/4.jpg,KING VULTURE,valid,SARCORAMPHUS PAPA
314,valid/KING VULTURE/5.jpg,KING VULTURE,valid,SARCORAMPHUS PAPA
315,valid/KIWI/1.jpg,KIWI,valid,APTERYX
315,valid/KIWI/2.jpg,KIWI,valid,APTERYX
315,valid/KIWI/3.jpg,KIWI,valid,APTERYX
315,valid/KIWI/4.jpg,KIWI,valid,APTERYX
315,valid/KIWI/5.jpg,KIWI,valid,APTERYX
316,valid/KOOKABURRA/1.jpg,KOOKABURRA,valid,DACELO
316,valid/KOOKABURRA/2.jpg,KOOKABURRA,valid,DACELO
316,valid/KOOKABURRA/3.jpg,KOOKABURRA,valid,DACELO
316,valid/KOOKABURRA/4.jpg,KOOKABURRA,valid,DACELO
316,valid/KOOKABURRA/5.jpg,KOOKABURRA,valid,DACELO
317,valid/LARK BUNTING/1.jpg,LARK BUNTING,valid,CALAMOSPIZA MELANOCORYS
317,valid/LARK BUNTING/2.jpg,LARK BUNTING,valid,CALAMOSPIZA MELANOCORYS
317,valid/LARK BUNTING/3.jpg,LARK BUNTING,valid,CALAMOSPIZA MELANOCORYS
317,valid/LARK BUNTING/4.jpg,LARK BUNTING,valid,CALAMOSPIZA MELANOCORYS
317,valid/LARK BUNTING/5.jpg,LARK BUNTING,valid,CALAMOSPIZA MELANOCORYS
318,valid/LAUGHING GULL/1.jpg,LAUGHING GULL,valid,LEUCOPHAEUS ATRICILLA
318,valid/LAUGHING GULL/2.jpg,LAUGHING GULL,valid,LEUCOPHAEUS ATRICILLA
318,valid/LAUGHING GULL/3.jpg,LAUGHING GULL,valid,LEUCOPHAEUS ATRICILLA
318,valid/LAUGHING GULL/4.jpg,LAUGHING GULL,valid,LEUCOPHAEUS ATRICILLA
318,valid/LAUGHING GULL/5.jpg,LAUGHING GULL,valid,LEUCOPHAEUS ATRICILLA
319,valid/LAZULI BUNTING/1.jpg,LAZULI BUNTING,valid,PASSERINA AMOENA
319,valid/LAZULI BUNTING/2.jpg,LAZULI BUNTING,valid,PASSERINA AMOENA
319,valid/LAZULI BUNTING/3.jpg,LAZULI BUNTING,valid,PASSERINA AMOENA
319,valid/LAZULI BUNTING/4.jpg,LAZULI BUNTING,valid,PASSERINA AMOENA
319,valid/LAZULI BUNTING/5.jpg,LAZULI BUNTING,valid,PASSERINA AMOENA
320,valid/LESSER ADJUTANT/1.jpg,LESSER ADJUTANT,valid,LEPTOPTILOS JAVANICUS
320,valid/LESSER ADJUTANT/2.jpg,LESSER ADJUTANT,valid,LEPTOPTILOS JAVANICUS
320,valid/LESSER ADJUTANT/3.jpg,LESSER ADJUTANT,valid,LEPTOPTILOS JAVANICUS
320,valid/LESSER ADJUTANT/4.jpg,LESSER ADJUTANT,valid,LEPTOPTILOS JAVANICUS
320,valid/LESSER ADJUTANT/5.jpg,LESSER ADJUTANT,valid,LEPTOPTILOS JAVANICUS
321,valid/LILAC ROLLER/1.jpg,LILAC ROLLER,valid,CORACIAS CAUDATUS
321,valid/LILAC ROLLER/2.jpg,LILAC ROLLER,valid,CORACIAS CAUDATUS
321,valid/LILAC ROLLER/3.jpg,LILAC ROLLER,valid,CORACIAS CAUDATUS
321,valid/LILAC ROLLER/4.jpg,LILAC ROLLER,valid,CORACIAS CAUDATUS
321,valid/LILAC ROLLER/5.jpg,LILAC ROLLER,valid,CORACIAS CAUDATUS
322,valid/LIMPKIN/1.jpg,LIMPKIN,valid,ARAMUS GUARAUNA
322,valid/LIMPKIN/2.jpg,LIMPKIN,valid,ARAMUS GUARAUNA
322,valid/LIMPKIN/3.jpg,LIMPKIN,valid,ARAMUS GUARAUNA
322,valid/LIMPKIN/4.jpg,LIMPKIN,valid,ARAMUS GUARAUNA
322,valid/LIMPKIN/5.jpg,LIMPKIN,valid,ARAMUS GUARAUNA
323,valid/LITTLE AUK/1.jpg,LITTLE AUK,valid,ALLE ALLE
323,valid/LITTLE AUK/2.jpg,LITTLE AUK,valid,ALLE ALLE
323,valid/LITTLE AUK/3.jpg,LITTLE AUK,valid,ALLE ALLE
323,valid/LITTLE AUK/4.jpg,LITTLE AUK,valid,ALLE ALLE
323,valid/LITTLE AUK/5.jpg,LITTLE AUK,valid,ALLE ALLE
324,valid/LOGGERHEAD SHRIKE/1.jpg,LOGGERHEAD SHRIKE,valid,LANIUS LUDOVICIANUS
324,valid/LOGGERHEAD SHRIKE/2.jpg,LOGGERHEAD SHRIKE,valid,LANIUS LUDOVICIANUS
324,valid/LOGGERHEAD SHRIKE/3.jpg,LOGGERHEAD SHRIKE,valid,LANIUS LUDOVICIANUS
324,valid/LOGGERHEAD SHRIKE/4.jpg,LOGGERHEAD SHRIKE,valid,LANIUS LUDOVICIANUS
324,valid/LOGGERHEAD SHRIKE/5.jpg,LOGGERHEAD SHRIKE,valid,LANIUS LUDOVICIANUS
325,valid/LONG-EARED OWL/1.jpg,LONG-EARED OWL,valid,ASIO OTUS
325,valid/LONG-EARED OWL/2.jpg,LONG-EARED OWL,valid,ASIO OTUS
325,valid/LONG-EARED OWL/3.jpg,LONG-EARED OWL,valid,ASIO OTUS
325,valid/LONG-EARED OWL/4.jpg,LONG-EARED OWL,valid,ASIO OTUS
325,valid/LONG-EARED OWL/5.jpg,LONG-EARED OWL,valid,ASIO OTUS
326,valid/LOONEY BIRDS/1.jpg,LOONEY BIRDS,valid,LUNATICUS AMERICONIS
326,valid/LOONEY BIRDS/2.jpg,LOONEY BIRDS,valid,LUNATICUS AMERICONIS
326,valid/LOONEY BIRDS/3.jpg,LOONEY BIRDS,valid,LUNATICUS AMERICONIS
326,valid/LOONEY BIRDS/4.jpg,LOONEY BIRDS,valid,LUNATICUS AMERICONIS
326,valid/LOONEY BIRDS/5.jpg,LOONEY BIRDS,valid,LUNATICUS AMERICONIS
327,valid/LUCIFER HUMMINGBIRD/1.jpg,LUCIFER HUMMINGBIRD,valid,CALOTHORAX LUCIFER
327,valid/LUCIFER HUMMINGBIRD/2.jpg,LUCIFER HUMMINGBIRD,valid,CALOTHORAX LUCIFER
327,valid/LUCIFER HUMMINGBIRD/3.jpg,LUCIFER HUMMINGBIRD,valid,CALOTHORAX LUCIFER
327,valid/LUCIFER HUMMINGBIRD/4.jpg,LUCIFER HUMMINGBIRD,valid,CALOTHORAX LUCIFER
327,valid/LUCIFER HUMMINGBIRD/5.jpg,LUCIFER HUMMINGBIRD,valid,CALOTHORAX LUCIFER
328,valid/MAGPIE GOOSE/1.jpg,MAGPIE GOOSE,valid,ANSERANAS SEMIPALMATA
328,valid/MAGPIE GOOSE/2.jpg,MAGPIE GOOSE,valid,ANSERANAS SEMIPALMATA
328,valid/MAGPIE GOOSE/3.jpg,MAGPIE GOOSE,valid,ANSERANAS SEMIPALMATA
328,valid/MAGPIE GOOSE/4.jpg,MAGPIE GOOSE,valid,ANSERANAS SEMIPALMATA
328,valid/MAGPIE GOOSE/5.jpg,MAGPIE GOOSE,valid,ANSERANAS SEMIPALMATA
329,valid/MALABAR HORNBILL/1.jpg,MALABAR HORNBILL,valid,OCYCEROS GRISEUS
329,valid/MALABAR HORNBILL/2.jpg,MALABAR HORNBILL,valid,OCYCEROS GRISEUS
329,valid/MALABAR HORNBILL/3.jpg,MALABAR HORNBILL,valid,OCYCEROS GRISEUS
329,valid/MALABAR HORNBILL/4.jpg,MALABAR HORNBILL,valid,OCYCEROS GRISEUS
329,valid/MALABAR HORNBILL/5.jpg,MALABAR HORNBILL,valid,OCYCEROS GRISEUS
330,valid/MALACHITE KINGFISHER/1.jpg,MALACHITE KINGFISHER,valid,CORYTHORNIS CRISTATUS
330,valid/MALACHITE KINGFISHER/2.jpg,MALACHITE KINGFISHER,valid,CORYTHORNIS CRISTATUS
330,valid/MALACHITE KINGFISHER/3.jpg,MALACHITE KINGFISHER,valid,CORYTHORNIS CRISTATUS
330,valid/MALACHITE KINGFISHER/4.jpg,MALACHITE KINGFISHER,valid,CORYTHORNIS CRISTATUS
330,valid/MALACHITE KINGFISHER/5.jpg,MALACHITE KINGFISHER,valid,CORYTHORNIS CRISTATUS
331,valid/MALAGASY WHITE EYE/1.jpg,MALAGASY WHITE EYE,valid,ZOSTEROPS MADERASPATANUS
331,valid/MALAGASY WHITE EYE/2.jpg,MALAGASY WHITE EYE,valid,ZOSTEROPS MADERASPATANUS
331,valid/MALAGASY WHITE EYE/3.jpg,MALAGASY WHITE EYE,valid,ZOSTEROPS MADERASPATANUS
331,valid/MALAGASY WHITE EYE/4.jpg,MALAGASY WHITE EYE,valid,ZOSTEROPS MADERASPATANUS
331,valid/MALAGASY WHITE EYE/5.jpg,MALAGASY WHITE EYE,valid,ZOSTEROPS MADERASPATANUS
332,valid/MALEO/1.jpg,MALEO,valid,MACROCEPHALON MALEO
332,valid/MALEO/2.jpg,MALEO,valid,MACROCEPHALON MALEO
332,valid/MALEO/3.jpg,MALEO,valid,MACROCEPHALON MALEO
332,valid/MALEO/4.jpg,MALEO,valid,MACROCEPHALON MALEO
332,valid/MALEO/5.jpg,MALEO,valid,MACROCEPHALON MALEO
333,valid/MALLARD DUCK/1.jpg,MALLARD DUCK,valid,ANAS PLATYRHYNCHOS
333,valid/MALLARD DUCK/2.jpg,MALLARD DUCK,valid,ANAS PLATYRHYNCHOS
333,valid/MALLARD DUCK/3.jpg,MALLARD DUCK,valid,ANAS PLATYRHYNCHOS
333,valid/MALLARD DUCK/4.jpg,MALLARD DUCK,valid,ANAS PLATYRHYNCHOS
333,valid/MALLARD DUCK/5.jpg,MALLARD DUCK,valid,ANAS PLATYRHYNCHOS
334,valid/MANDRIN DUCK/1.jpg,MANDRIN DUCK,valid,AIX GALERICULATA
334,valid/MANDRIN DUCK/2.jpg,MANDRIN DUCK,valid,AIX GALERICULATA
334,valid/MANDRIN DUCK/3.jpg,MANDRIN DUCK,valid,AIX GALERICULATA
334,valid/MANDRIN DUCK/4.jpg,MANDRIN DUCK,valid,AIX GALERICULATA
334,valid/MANDRIN DUCK/5.jpg,MANDRIN DUCK,valid,AIX GALERICULATA
335,valid/MANGROVE CUCKOO/1.jpg,MANGROVE CUCKOO,valid,COCCYZUS MINOR
335,valid/MANGROVE CUCKOO/2.jpg,MANGROVE CUCKOO,valid,COCCYZUS MINOR
335,valid/MANGROVE CUCKOO/3.jpg,MANGROVE CUCKOO,valid,COCCYZUS MINOR
335,valid/MANGROVE CUCKOO/4.jpg,MANGROVE CUCKOO,valid,COCCYZUS MINOR
335,valid/MANGROVE CUCKOO/5.jpg,MANGROVE CUCKOO,valid,COCCYZUS MINOR
336,valid/MARABOU STORK/1.jpg,MARABOU STORK,valid,LEPTOPTILOS CRUMENIFER
336,valid/MARABOU STORK/2.jpg,MARABOU STORK,valid,LEPTOPTILOS CRUMENIFER
336,valid/MARABOU STORK/3.jpg,MARABOU STORK,valid,LEPTOPTILOS CRUMENIFER
336,valid/MARABOU STORK/4.jpg,MARABOU STORK,valid,LEPTOPTILOS CRUMENIFER
336,valid/MARABOU STORK/5.jpg,MARABOU STORK,valid,LEPTOPTILOS CRUMENIFER
337,valid/MASKED BOBWHITE/1.jpg,MASKED BOBWHITE,valid,COLINUS VIRGINIANUS RIDGWAYI
337,valid/MASKED BOBWHITE/2.jpg,MASKED BOBWHITE,valid,COLINUS VIRGINIANUS RIDGWAYI
337,valid/MASKED BOBWHITE/3.jpg,MASKED BOBWHITE,valid,COLINUS VIRGINIANUS RIDGWAYI
337,valid/MASKED BOBWHITE/4.jpg,MASKED BOBWHITE,valid,COLINUS VIRGINIANUS RIDGWAYI
337,valid/MASKED BOBWHITE/5.jpg,MASKED BOBWHITE,valid,COLINUS VIRGINIANUS RIDGWAYI
338,valid/MASKED BOOBY/1.jpg,MASKED BOOBY,valid,SULA DACTYLATRA
338,valid/MASKED BOOBY/2.jpg,MASKED BOOBY,valid,SULA DACTYLATRA
338,valid/MASKED BOOBY/3.jpg,MASKED BOOBY,valid,SULA DACTYLATRA
338,valid/MASKED BOOBY/4.jpg,MASKED BOOBY,valid,SULA DACTYLATRA
338,valid/MASKED BOOBY/5.jpg,MASKED BOOBY,valid,SULA DACTYLATRA
339,valid/MASKED LAPWING/1.jpg,MASKED LAPWING,valid,VANELLUS MILES
339,valid/MASKED LAPWING/2.jpg,MASKED LAPWING,valid,VANELLUS MILES
339,valid/MASKED LAPWING/3.jpg,MASKED LAPWING,valid,VANELLUS MILES
339,valid/MASKED LAPWING/4.jpg,MASKED LAPWING,valid,VANELLUS MILES
339,valid/MASKED LAPWING/5.jpg,MASKED LAPWING,valid,VANELLUS MILES
340,valid/MCKAYS BUNTING/1.jpg,MCKAYS BUNTING,valid,PLECTROPHENAX HYPERBOREUS
340,valid/MCKAYS BUNTING/2.jpg,MCKAYS BUNTING,valid,PLECTROPHENAX HYPERBOREUS
340,valid/MCKAYS BUNTING/3.jpg,MCKAYS BUNTING,valid,PLECTROPHENAX HYPERBOREUS
340,valid/MCKAYS BUNTING/4.jpg,MCKAYS BUNTING,valid,PLECTROPHENAX HYPERBOREUS
340,valid/MCKAYS BUNTING/5.jpg,MCKAYS BUNTING,valid,PLECTROPHENAX HYPERBOREUS
341,valid/MERLIN/1.jpg,MERLIN,valid,FALCO COLUMBARIUS
341,valid/MERLIN/2.jpg,MERLIN,valid,FALCO COLUMBARIUS
341,valid/MERLIN/3.jpg,MERLIN,valid,FALCO COLUMBARIUS
341,valid/MERLIN/4.jpg,MERLIN,valid,FALCO COLUMBARIUS
341,valid/MERLIN/5.jpg,MERLIN,valid,FALCO COLUMBARIUS
342,valid/MIKADO  PHEASANT/1.jpg,MIKADO  PHEASANT,valid,SYRMATICUS MIKADO
342,valid/MIKADO  PHEASANT/2.jpg,MIKADO  PHEASANT,valid,SYRMATICUS MIKADO
342,valid/MIKADO  PHEASANT/3.jpg,MIKADO  PHEASANT,valid,SYRMATICUS MIKADO
342,valid/MIKADO  PHEASANT/4.jpg,MIKADO  PHEASANT,valid,SYRMATICUS MIKADO
342,valid/MIKADO  PHEASANT/5.jpg,MIKADO  PHEASANT,valid,SYRMATICUS MIKADO
343,valid/MILITARY MACAW/1.jpg,MILITARY MACAW,valid,ARA MILITARIS
343,valid/MILITARY MACAW/2.jpg,MILITARY MACAW,valid,ARA MILITARIS
343,valid/MILITARY MACAW/3.jpg,MILITARY MACAW,valid,ARA MILITARIS
343,valid/MILITARY MACAW/4.jpg,MILITARY MACAW,valid,ARA MILITARIS
343,valid/MILITARY MACAW/5.jpg,MILITARY MACAW,valid,ARA MILITARIS
344,valid/MOURNING DOVE/1.jpg,MOURNING DOVE,valid,ZENAIDA MACROURA
344,valid/MOURNING DOVE/2.jpg,MOURNING DOVE,valid,ZENAIDA MACROURA
344,valid/MOURNING DOVE/3.jpg,MOURNING DOVE,valid,ZENAIDA MACROURA
344,valid/MOURNING DOVE/4.jpg,MOURNING DOVE,valid,ZENAIDA MACROURA
344,valid/MOURNING DOVE/5.jpg,MOURNING DOVE,valid,ZENAIDA MACROURA
345,valid/MYNA/1.jpg,MYNA,valid,ACRIDOTHERES TRISTIS
345,valid/MYNA/2.jpg,MYNA,valid,ACRIDOTHERES TRISTIS
345,valid/MYNA/3.jpg,MYNA,valid,ACRIDOTHERES TRISTIS
345,valid/MYNA/4.jpg,MYNA,valid,ACRIDOTHERES TRISTIS
345,valid/MYNA/5.jpg,MYNA,valid,ACRIDOTHERES TRISTIS
346,valid/NICOBAR PIGEON/1.jpg,NICOBAR PIGEON,valid,CALOENAS NICOBARICA
346,valid/NICOBAR PIGEON/2.jpg,NICOBAR PIGEON,valid,CALOENAS NICOBARICA
346,valid/NICOBAR PIGEON/3.jpg,NICOBAR PIGEON,valid,CALOENAS NICOBARICA
346,valid/NICOBAR PIGEON/4.jpg,NICOBAR PIGEON,valid,CALOENAS NICOBARICA
346,valid/NICOBAR PIGEON/5.jpg,NICOBAR PIGEON,valid,CALOENAS NICOBARICA
347,valid/NOISY FRIARBIRD/1.jpg,NOISY FRIARBIRD,valid,PHILEMON CORNICULATUS
347,valid/NOISY FRIARBIRD/2.jpg,NOISY FRIARBIRD,valid,PHILEMON CORNICULATUS
347,valid/NOISY FRIARBIRD/3.jpg,NOISY FRIARBIRD,valid,PHILEMON CORNICULATUS
347,valid/NOISY FRIARBIRD/4.jpg,NOISY FRIARBIRD,valid,PHILEMON CORNICULATUS
347,valid/NOISY FRIARBIRD/5.jpg,NOISY FRIARBIRD,valid,PHILEMON CORNICULATUS
348,valid/NORTHERN BEARDLESS TYRANNULET/1.jpg,NORTHERN BEARDLESS TYRANNULET,valid,CAMPTOSTOMA IMBERBE
348,valid/NORTHERN BEARDLESS TYRANNULET/2.jpg,NORTHERN BEARDLESS TYRANNULET,valid,CAMPTOSTOMA IMBERBE
348,valid/NORTHERN BEARDLESS TYRANNULET/3.jpg,NORTHERN BEARDLESS TYRANNULET,valid,CAMPTOSTOMA IMBERBE
348,valid/NORTHERN BEARDLESS TYRANNULET/4.jpg,NORTHERN BEARDLESS TYRANNULET,valid,CAMPTOSTOMA IMBERBE
348,valid/NORTHERN BEARDLESS TYRANNULET/5.jpg,NORTHERN BEARDLESS TYRANNULET,valid,CAMPTOSTOMA IMBERBE
349,valid/NORTHERN CARDINAL/1.jpg,NORTHERN CARDINAL,valid,CARDINALIS CARDINALIS
349,valid/NORTHERN CARDINAL/2.jpg,NORTHERN CARDINAL,valid,CARDINALIS CARDINALIS
349,valid/NORTHERN CARDINAL/3.jpg,NORTHERN CARDINAL,valid,CARDINALIS CARDINALIS
349,valid/NORTHERN CARDINAL/4.jpg,NORTHERN CARDINAL,valid,CARDINALIS CARDINALIS
349,valid/NORTHERN CARDINAL/5.jpg,NORTHERN CARDINAL,valid,CARDINALIS CARDINALIS
350,valid/NORTHERN FLICKER/1.jpg,NORTHERN FLICKER,valid,COLAPTES AURATUS
350,valid/NORTHERN FLICKER/2.jpg,NORTHERN FLICKER,valid,COLAPTES AURATUS
350,valid/NORTHERN FLICKER/3.jpg,NORTHERN FLICKER,valid,COLAPTES AURATUS
350,valid/NORTHERN FLICKER/4.jpg,NORTHERN FLICKER,valid,COLAPTES AURATUS
350,valid/NORTHERN FLICKER/5.jpg,NORTHERN FLICKER,valid,COLAPTES AURATUS
351,valid/NORTHERN FULMAR/1.jpg,NORTHERN FULMAR,valid,FULMARUS GLACIALIS
351,valid/NORTHERN FULMAR/2.jpg,NORTHERN FULMAR,valid,FULMARUS GLACIALIS
351,valid/NORTHERN FULMAR/3.jpg,NORTHERN FULMAR,valid,FULMARUS GLACIALIS
351,valid/NORTHERN FULMAR/4.jpg,NORTHERN FULMAR,valid,FULMARUS GLACIALIS
351,valid/NORTHERN FULMAR/5.jpg,NORTHERN FULMAR,valid,FULMARUS GLACIALIS
352,valid/NORTHERN GANNET/1.jpg,NORTHERN GANNET,valid,MORUS BASSANUS
352,valid/NORTHERN GANNET/2.jpg,NORTHERN GANNET,valid,MORUS BASSANUS
352,valid/NORTHERN GANNET/3.jpg,NORTHERN GANNET,valid,MORUS BASSANUS
352,valid/NORTHERN GANNET/4.jpg,NORTHERN GANNET,valid,MORUS BASSANUS
352,valid/NORTHERN GANNET/5.jpg,NORTHERN GANNET,valid,MORUS BASSANUS
353,valid/NORTHERN GOSHAWK/1.jpg,NORTHERN GOSHAWK,valid,ACCIPITER GENTILIS
353,valid/NORTHERN GOSHAWK/2.jpg,NORTHERN GOSHAWK,valid,ACCIPITER GENTILIS
353,valid/NORTHERN GOSHAWK/3.jpg,NORTHERN GOSHAWK,valid,ACCIPITER GENTILIS
353,valid/NORTHERN GOSHAWK/4.jpg,NORTHERN GOSHAWK,valid,ACCIPITER GENTILIS
353,valid/NORTHERN GOSHAWK/5.jpg,NORTHERN GOSHAWK,valid,ACCIPITER GENTILIS
354,valid/NORTHERN JACANA/1.jpg,NORTHERN JACANA,valid,JACANA SPINOSA
354,valid/NORTHERN JACANA/2.jpg,NORTHERN JACANA,valid,JACANA SPINOSA
354,valid/NORTHERN JACANA/3.jpg,NORTHERN JACANA,valid,JACANA SPINOSA
354,valid/NORTHERN JACANA/4.jpg,NORTHERN JACANA,valid,JACANA SPINOSA
354,valid/NORTHERN JACANA/5.jpg,NORTHERN JACANA,valid,JACANA SPINOSA
355,valid/NORTHERN MOCKINGBIRD/1.jpg,NORTHERN MOCKINGBIRD,valid,MIMUS POLYGLOTTOS
355,valid/NORTHERN MOCKINGBIRD/2.jpg,NORTHERN MOCKINGBIRD,valid,MIMUS POLYGLOTTOS
355,valid/NORTHERN MOCKINGBIRD/3.jpg,NORTHERN MOCKINGBIRD,valid,MIMUS POLYGLOTTOS
355,valid/NORTHERN MOCKINGBIRD/4.jpg,NORTHERN MOCKINGBIRD,valid,MIMUS POLYGLOTTOS
355,valid/NORTHERN MOCKINGBIRD/5.jpg,NORTHERN MOCKINGBIRD,valid,MIMUS POLYGLOTTOS
356,valid/NORTHERN PARULA/1.jpg,NORTHERN PARULA,valid,SETOPHAGA AMERICANA
356,valid/NORTHERN PARULA/2.jpg,NORTHERN PARULA,valid,SETOPHAGA AMERICANA
356,valid/NORTHERN PARULA/3.jpg,NORTHERN PARULA,valid,SETOPHAGA AMERICANA
356,valid/NORTHERN PARULA/4.jpg,NORTHERN PARULA,valid,SETOPHAGA AMERICANA
356,valid/NORTHERN PARULA/5.jpg,NORTHERN PARULA,valid,SETOPHAGA AMERICANA
357,valid/NORTHERN RED BISHOP/1.jpg,NORTHERN RED BISHOP,valid,EUPLECTES FRANCISCANUS
357,valid/NORTHERN RED BISHOP/2.jpg,NORTHERN RED BISHOP,valid,EUPLECTES FRANCISCANUS
357,valid/NORTHERN RED BISHOP/3.jpg,NORTHERN RED BISHOP,valid,EUPLECTES FRANCISCANUS
357,valid/NORTHERN RED BISHOP/4.jpg,NORTHERN RED BISHOP,valid,EUPLECTES FRANCISCANUS
357,valid/NORTHERN RED BISHOP/5.jpg,NORTHERN RED BISHOP,valid,EUPLECTES FRANCISCANUS
358,valid/NORTHERN SHOVELER/1.jpg,NORTHERN SHOVELER,valid,SPATULA CLYPEATA
358,valid/NORTHERN SHOVELER/2.jpg,NORTHERN SHOVELER,valid,SPATULA CLYPEATA
358,valid/NORTHERN SHOVELER/3.jpg,NORTHERN SHOVELER,valid,SPATULA CLYPEATA
358,valid/NORTHERN SHOVELER/4.jpg,NORTHERN SHOVELER,valid,SPATULA CLYPEATA
358,valid/NORTHERN SHOVELER/5.jpg,NORTHERN SHOVELER,valid,SPATULA CLYPEATA
359,valid/OCELLATED TURKEY/1.jpg,OCELLATED TURKEY,valid,MELEAGRIS OCELLATA
359,valid/OCELLATED TURKEY/2.jpg,OCELLATED TURKEY,valid,MELEAGRIS OCELLATA
359,valid/OCELLATED TURKEY/3.jpg,OCELLATED TURKEY,valid,MELEAGRIS OCELLATA
359,valid/OCELLATED TURKEY/4.jpg,OCELLATED TURKEY,valid,MELEAGRIS OCELLATA
359,valid/OCELLATED TURKEY/5.jpg,OCELLATED TURKEY,valid,MELEAGRIS OCELLATA
360,valid/OKINAWA RAIL/1.jpg,OKINAWA RAIL,valid,GALLIRALLUS OKINAWAE
360,valid/OKINAWA RAIL/2.jpg,OKINAWA RAIL,valid,GALLIRALLUS OKINAWAE
360,valid/OKINAWA RAIL/3.jpg,OKINAWA RAIL,valid,GALLIRALLUS OKINAWAE
360,valid/OKINAWA RAIL/4.jpg,OKINAWA RAIL,valid,GALLIRALLUS OKINAWAE
360,valid/OKINAWA RAIL/5.jpg,OKINAWA RAIL,valid,GALLIRALLUS OKINAWAE
361,valid/ORANGE BREASTED TROGON/1.jpg,ORANGE BREASTED TROGON,valid,HARPACTES ORESKIOS
361,valid/ORANGE BREASTED TROGON/2.jpg,ORANGE BREASTED TROGON,valid,HARPACTES ORESKIOS
361,valid/ORANGE BREASTED TROGON/3.jpg,ORANGE BREASTED TROGON,valid,HARPACTES ORESKIOS
361,valid/ORANGE BREASTED TROGON/4.jpg,ORANGE BREASTED TROGON,valid,HARPACTES ORESKIOS
361,valid/ORANGE BREASTED TROGON/5.jpg,ORANGE BREASTED TROGON,valid,HARPACTES ORESKIOS
362,valid/ORANGE BRESTED BUNTING/1.jpg,ORANGE BRESTED BUNTING,valid,PASSERINA LECLANCHERII
362,valid/ORANGE BRESTED BUNTING/2.jpg,ORANGE BRESTED BUNTING,valid,PASSERINA LECLANCHERII
